url,filename,date,time,size
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Clinical_Pick_Tier1.Level_4.2016012800.0.0.tar.gz,2016-02-12,20:15,84K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Clinical_Pick_Tier1.aux.2016012800.0.0.tar.gz,2016-02-12,20:15,294K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Clinical_Pick_Tier1.mage-tab.2016012800.0.0.tar.gz,2016-02-12,20:15,1.5K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_Clinical.Level_1.2016012800.0.0.tar.gz,2016-02-12,17:42,1.4M
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_Clinical.aux.2016012800.0.0.tar.gz,2016-02-12,17:42,558
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_Clinical.mage-tab.2016012800.0.0.tar.gz,2016-02-12,17:42,18K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_methylation__humanmethylation450__jhu_usc_edu__Level_3__within_bioassay_data_set_function__data.Level_3.2016012800.0.0.tar.gz,2016-02-13,15:50,2.1G
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_methylation__humanmethylation450__jhu_usc_edu__Level_3__within_bioassay_data_set_function__data.aux.2016012800.0.0.tar.gz,2016-02-13,15:50,851
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_methylation__humanmethylation450__jhu_usc_edu__Level_3__within_bioassay_data_set_function__data.mage-tab.2016012800.0.0.tar.gz,2016-02-13,15:50,27K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_protein_exp__mda_rppa_core__mdanderson_org__Level_3__protein_normalization__data.Level_3.2016012800.0.0.tar.gz,2016-02-13,13:18,211K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_protein_exp__mda_rppa_core__mdanderson_org__Level_3__protein_normalization__data.aux.2016012800.0.0.tar.gz,2016-02-13,13:18,827
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Merge_protein_exp__mda_rppa_core__mdanderson_org__Level_3__protein_normalization__data.mage-tab.2016012800.0.0.tar.gz,2016-02-13,13:18,14K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Methylation_Preprocess.Level_3.2016012800.0.0.tar.gz,2016-02-13,21:12,262M
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Methylation_Preprocess.aux.2016012800.0.0.tar.gz,2016-02-13,21:12,424
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.Methylation_Preprocess.mage-tab.2016012800.0.0.tar.gz,2016-02-13,21:12,1.7K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.RPPA_AnnotateWithGene.Level_3.2016012800.0.0.tar.gz,2016-02-14,01:30,536K
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.RPPA_AnnotateWithGene.aux.2016012800.0.0.tar.gz,2016-02-14,01:30,1.4K
https://zenodo.org/records/17944323/files/,methylation-clean-score-sites.csv.gz,2025-12-15,20:03,35M
https://gdac.broadinstitute.org/runs/stddata__2016_01_28/data/HNSC/20160128,gdac.broadinstitute.org_HNSC.RPPA_AnnotateWithGene.mage-tab.2016012800.0.0.tar.gz,2016-02-14,01:30,1.6K
